asset_num,medium,type,speed,max_range,load_time,unload_time,refuel_time,max_hours,rest_time,units_to_deploy,poe,pod,max_weight,transported_weight,available_weight,max_people,available_people,travel_distance,travel_time,refuel_delay,rest_delay,pod_arrival_time,unload_start_time,unload_end_time,asset_total_time
0,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[0],POE1,POD1,100,100,0,0,0,7800,0.755813953,0.114583333,0.520833333,1.061369509,1.061369509,-2,1.70373062
1,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[0],POE1,POD1,100,100,0,0,0,7800,0.755813953,0.114583333,0.520833333,1.061369509,1.061369509,-2,1.70373062
2,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[0],POE1,POD1,100,100,0,0,0,7800,0.755813953,0.114583333,0.520833333,1.061369509,1.061369509,-2,1.70373062
3,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[0],POE1,POD1,100,100,0,0,0,7800,0.755813953,0.114583333,0.520833333,1.061369509,1.061369509,-2,1.70373062
4,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[0],POE1,POD1,100,100,0,0,0,7800,0.755813953,0.114583333,0.520833333,1.061369509,2,-2,1.70373062
5,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[1],POE2,POD2,100,100,0,0,0,7500,0.726744186,0.114583333,0.520833333,1.003133075,1.003133075,-2,1.674660853
6,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[1],POE2,POD2,100,100,0,0,0,7500,0.726744186,0.114583333,0.520833333,1.003133075,1.003133075,-2,1.674660853
7,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[1],POE2,POD2,100,100,0,0,0,7500,0.726744186,0.114583333,0.520833333,1.003133075,1.003133075,-2,1.674660853
8,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[1],POE2,POD2,100,100,0,0,0,7500,0.726744186,0.114583333,0.520833333,1.003133075,1.003133075,-2,1.674660853
9,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[],POE2,DNE,100,0,100,0,0,0,0,0,0,0,0,0,0
10,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[2],POE3,POD1,100,100,0,0,0,5800,0.562015504,0,0.520833333,0.824069579,0.824069579,-2,1.395348837
11,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[2],POE3,POD1,100,100,0,0,0,5800,0.562015504,0,0.520833333,0.824069579,0.824069579,-2,1.395348837
12,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[2],POE3,POD1,100,100,0,0,0,5800,0.562015504,0,0.520833333,0.824069579,0.824069579,-2,1.395348837
13,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[2],POE3,POD1,100,100,0,0,0,5800,0.562015504,0,0.520833333,0.824069579,0.824069579,-2,1.395348837
14,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[2],POE3,POD1,100,100,0,0,0,5800,0.562015504,0,0.520833333,0.824069579,0.824069579,-2,1.395348837
15,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[],POE4,DNE,100,0,100,0,0,0,0,0,0,0,0,0,0
16,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[],POE4,DNE,100,0,100,0,0,0,0,0,0,0,0,0,0
17,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[],POE4,DNE,100,0,100,0,0,0,0,0,0,0,0,0,0
18,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[],POE4,DNE,100,0,100,0,0,0,0,0,0,0,0,0,0
19,Air,C-5,430,6500,0.15625,0.15625,0.114583333,0.479166667,0.520833333,[],POE4,DNE,100,0,100,0,0,0,0,0,0,0,0,0,0
20,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[0],POE1,POD1,65,20,45,0,0,7800,0.788834951,0.072916667,0.395833333,1.061369509,2,-2,1.486751618
21,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE1,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
22,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE1,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
23,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE1,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
24,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE1,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
25,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[1],POE2,POD2,65,20,45,0,0,7500,0.758495146,0.072916667,0.395833333,1.003133075,1.003133075,-2,1.456411812
26,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE2,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
27,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE2,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
28,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE2,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
29,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE2,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
30,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[2],POE3,POD1,65,55,10,0,0,5800,0.586569579,0.072916667,0,0.824069579,1,-2,0.888652913
31,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE3,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
32,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE3,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
33,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE3,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
34,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE3,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
35,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE4,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
36,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE4,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
37,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE4,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
38,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE4,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
39,Air,C-17,412,4000,0.114583333,0.114583333,0.072916667,0.604166667,0.395833333,[],POE4,DNE,65,0,65,0,0,0,0,0,0,0,0,0,0
40,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE1,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
41,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE1,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
42,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE1,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
43,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE2,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
44,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE2,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
45,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE2,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
46,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE3,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
47,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE3,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
48,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE4,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
49,Air,747,570,6080,0.041666667,0.041666667,0.041666667,16.66666667,0,[],POE4,DNE,0,0,0,416,416,0,0,0,0,0,0,0,0
50,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[],POE1,DNE,0,0,0,184,184,0,0,0,0,0,0,0,0
51,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[],POE1,DNE,0,0,0,184,184,0,0,0,0,0,0,0,0
52,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[],POE1,DNE,0,0,0,184,184,0,0,0,0,0,0,0,0
53,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[],POE2,DNE,0,0,0,184,184,0,0,0,0,0,0,0,0
54,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[],POE2,DNE,0,0,0,184,184,0,0,0,0,0,0,0,0
55,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[],POE2,DNE,0,0,0,184,184,0,0,0,0,0,0,0,0
56,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[],POE3,DNE,0,0,0,184,184,0,0,0,0,0,0,0,0
57,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[],POE3,DNE,0,0,0,184,184,0,0,0,0,0,0,0,0
58,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[3],POE4,POD2,0,0,0,184,109,7400,0.586185044,0.041666667,0,0.670907267,0.670907267,-2,0.711185044
59,Air,737,526,3085,0.041666667,0.041666667,0.020833333,16.66666667,0,[],POE4,DNE,0,0,0,184,184,0,0,0,0,0,0,0,0
60,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[],POE2,DNE,500,0,500,50,50,0,0,0,0,0,0,0,0
61,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[],POE2,DNE,500,0,500,50,50,0,0,0,0,0,0,0,0
62,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[],POE2,DNE,500,0,500,50,50,0,0,0,0,0,0,0,0
63,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[],POE2,DNE,500,0,500,50,50,0,0,0,0,0,0,0,0
64,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[],POE2,DNE,500,0,500,50,50,0,0,0,0,0,0,0,0
65,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[],POE2,DNE,500,0,500,50,50,0,0,0,0,0,0,0,0
66,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[],POE3,DNE,500,0,500,50,50,0,0,0,0,0,0,0,0
67,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[],POE3,DNE,500,0,500,50,50,0,0,0,0,0,0,0,0
68,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[4],POE4,POD1,500,212,288,50,50,8200,12.65432099,0,0,18.15551146,18.15551146,-2,13.65432099
69,Sea,FSS,27,1.00E+12,0.5,0.5,0,41666666667,0,[],POE4,DNE,500,0,500,50,50,0,0,0,0,0,0,0,0
70,Sea,LoLo,23,1.00E+12,0.416666667,0.416666667,0,41666666667,0,[],POE4,DNE,350,0,350,70,70,0,0,0,0,0,0,0,0
71,Sea,LoLo,23,1.00E+12,0.416666667,0.416666667,0,41666666667,0,[],POE4,DNE,350,0,350,70,70,0,0,0,0,0,0,0,0
72,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
73,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
74,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
75,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
76,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
77,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
78,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
79,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
80,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
81,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE1,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
82,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE2,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
83,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE2,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
84,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE3,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
85,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE3,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
86,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE4,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
87,Sea,LMSR,22,1.00E+12,0.458333333,0.458333333,0,41666666667,0,[],POE4,DNE,400,0,400,60,60,0,0,0,0,0,0,0,0
88,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE1,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
89,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE1,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
90,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE2,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
91,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE2,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
92,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE2,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
93,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE2,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
94,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE2,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
95,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE3,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
96,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE3,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
97,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE3,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
98,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE3,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
99,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE3,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
100,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE4,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
101,Sea,Container,18,1.00E+12,0.583333333,0.583333333,0,41666666667,0,[],POE4,DNE,300,0,300,80,80,0,0,0,0,0,0,0,0
102,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE1,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
103,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE1,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
104,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE1,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
105,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE2,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
106,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE2,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
107,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE2,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
108,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE2,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
109,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE2,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
110,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE3,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
111,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE3,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
112,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE3,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
113,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE3,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
114,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE3,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
115,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE4,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
116,Sea,Bulk,15,1.00E+12,0.625,0.625,0,41666666667,0,[],POE4,DNE,600,0,600,90,90,0,0,0,0,0,0,0,0
